#1
double Tambient(8760,2)
1436	5.6
1437	5.
1438	5.
1439	4.1
1440	4.
1441	5.
1442	4.7
1443	5.
1444	4.9
1445	4.9
1446	4.9
1447	5.
1448	5.4
1449	6.
1450	7.
1451	8.2
1452	8.6
1453	9.
1454	8.8
1455	9.1
1456	9.3
1457	9.6
1458	9.
1459	8.
1460	7.
1461	6.5
1462	6.
1463	5.
1464	4.3
1465	3.7
1466	3.
1467	3.
1468	3.
1469	4.
1470	4.
1471	4.
1472	5.2
1473	6.6
1474	8.
1475	5.2
1476	9.
1477	9.3
1478	9.6
1479	10.
1480	10.
1481	9.2
1482	8.6
1483	8.
1484	9.
1485	9.
1486	9.
1487	8.
1488	7.5
1489	7.
1490	6.
1491	8.
1492	7.4
1493	6.8
1494	6.5
1495	6.3
1496	6.
1497	7.
1498	7.
1499	7.4
1500	9.
1501	9.
1502	8.8
1503	9.
1504	9.
1505	8.7
1506	8.
1507	8.
1508	8.1
1509	8.
1510	8.
1511	8.
1512	7.5
1513	7.
1514	6.8
1515	6.9
1516	7.
1517	6.8
1518	7.
1519	7.1
1520	7.3
1521	7.9
1522	8.6
1523	9.2
1524	10.
1525	10.3
1526	10.6
1527	10.1
1528	9.7
1529	9.2
1530	8.3
1531	7.3
1532	6.4
1533	5.8
1534	5.1
1535	4.5
1536	4.1
1537	3.8
1538	3.4
1539	3.1
1540	2.7
1541	2.4
1542	3.1
1543	3.7
1544	4.4
1545	5.5
1546	6.7
1547	7.8
1548	8.
1549	8.
1550	8.8
1551	9.
1552	9.
1553	8.3
1554	7.
1555	6.
1556	5.
1557	5.
1558	5.
1559	5.2
1560	4.9
1561	4.7
1562	4.4
1563	4.
1564	4.
1565	2.7
1566	3.
1567	4.
1568	3.7
1569	4.1
1570	4.6
1571	5.
1572	5.
1573	5.
1574	5.6
1575	5.3
1576	4.9
1577	4.6
1578	5.
1579	4.
1580	4.3
1581	3.
1582	4.
1583	4.
1584	4.
1585	3.
1586	3.7
1587	4.
1588	3.
1589	3.
1590	3.3
1591	3.5
1592	3.8
1593	5.
1594	5.
1595	6.9
1596	6.9
1597	7.
1598	7.
1599	7.1
1600	7.2
1601	7.3
1602	7.
1603	7.
1604	5.5
1605	5.
1606	4.
1607	3.8
1608	4.
1609	3.
1610	1.6
1611	2.
1612	2.
1613	2.3
1614	2.
1615	2.
1616	2.4
1617	4.
1618	4.
1619	5.6
1620	7.
1621	8.
1622	7.2
1623	7.
1624	6.8
1625	6.6
1626	5.9
1627	5.3
1628	4.6
1629	4.
1630	4.
1631	4.2
1632	4.1
1633	3.9
1634	3.8
1635	3.
1636	4.
1637	3.9
1638	4.
1639	4.2
1640	4.3
1641	4.5
1642	4.6
1643	4.8
1644	7.
1645	6.5
1646	6.
1647	6.
1648	6.
1649	5.4
1650	5.2
1651	5.
1652	4.5
1653	4.3
1654	4.2
1655	4.
1656	4.
1657	4.
1658	3.5
1659	3.3
1660	3.2
1661	3.
1662	3.3
1663	3.6
1664	3.9
1665	5.
1666	7.
1667	8.4
1668	9.2
1669	10.
1670	10.7
1671	10.7
1672	10.8
1673	10.8
1674	8.4
1675	6.
1676	4.9
1677	4.7
1678	4.4
1679	4.2
1680	4.7
1681	5.1
1682	5.6
1683	5.
1684	5.1
1685	5.2
1686	4.6
1687	4.
1688	5.2
1689	6.
1690	6.
1691	6.1
1692	7.
1693	8.
1694	8.2
1695	7.7
1696	7.1
1697	6.6
1698	6.
1699	6.
1700	5.4
1701	5.
1702	5.
1703	5.
1704	5.
1705	5.
1706	5.
1707	4.8
1708	4.7
1709	4.5
1710	4.5
1711	4.5
1712	4.5
1713	5.3
1714	6.2
1715	7.
1716	7.
1717	7.3
1718	7.6
1719	6.6
1720	5.7
1721	4.7
1722	4.
1723	3.
1724	2.9
1725	2.
1726	3.4
1727	4.8
1728	4.
1729	4.
1730	4.4
1731	5.1
1732	5.7
1733	6.4
1734	6.2
1735	6.
1736	7.1
1737	8.
1738	8.9
1739	9.8
1740	11.
1741	11.
1742	11.8
1743	12.
1744	13.
1745	13.5
1746	11.
1747	10.
1748	9.6
1749	9.
1750	9.
1751	8.4
1752	8.
1753	7.
1754	7.
1755	7.
1756	7.
1757	6.
1758	7.
1759	7.
1760	8.
1761	9.
1762	10.
1763	10.6
1764	10.8
1765	11.
1766	11.5
1767	11.5
1768	11.5
1769	11.5
1770	11.
1771	9.9
1772	8.8
1773	9.
1774	9.
1775	9.4
1776	9.
1777	8.
1778	8.9
1779	9.
1780	7.
1781	6.6
1782	7.3
1783	8.
1784	9.2
1785	10.
1786	10.5
1787	11.1
1788	9.5
1789	8.
1790	8.
1791	7.7
1792	7.4
1793	7.1
1794	7.
1795	7.
1796	6.1
1797	6.
1798	6.
1799	5.
1800	4.7
1801	4.5
1802	4.2
1803	4.1
1804	4.
1805	3.8
1806	4.
1807	4.
1808	3.5
1809	3.2
1810	3.
1811	3.1
1812	3.
1813	3.
1814	3.3
1815	3.1
1816	3.
1817	2.8
1818	2.4
1819	2.
1820	1.9
1821	1.8
1822	1.7
1823	1.6
1824	1.7
1825	1.9
1826	2.
1827	2.2
1828	2.4
1829	2.6
1830	2.8
1831	3.
1832	2.7
1833	2.3
1834	2.
1835	1.2
1836	1.
1837	2.
1838	1.8
1839	1.9
1840	1.9
1841	2.
1842	1.7
1843	1.3
1844	1.
1845	1.2
1846	1.4
1847	1.6
1848	1.8
1849	2.
1850	1.
1851	1.
1852	1.
1853	1.2
1854	1.1
1855	1.
1856	1.8
1857	3.
1858	3.
1859	4.3
1860	5.
1861	5.8
1862	6.6
1863	7.
1864	7.
