#1
double Tambient(8760,2)
1131	20.5
1132	20.6
1133	21.
1134	21.5
1135	22.
1136	22.4
1137	22.8
1138	23.3
1139	24.
1140	24.8
1141	25.5
1142	25.2
1143	24.9
1144	24.6
1145	23.8
1146	22.9
1147	22.1
1148	21.3
1149	20.4
1150	19.6
1151	19.2
1152	18.9
1153	18.5
1154	18.3
1155	18.2
1156	18.
1157	18.1
1158	18.2
1159	18.3
1160	18.7
1161	19.1
1162	19.5
1163	19.2
1164	19.
1165	18.7
1166	18.6
1167	18.5
1168	18.4
1169	18.4
1170	18.3
1171	18.2
1172	18.1
1173	18.1
1174	18.
1175	17.9
1176	17.8
1177	17.7
1178	17.6
1179	17.5
1180	17.4
1181	17.3
1182	17.2
1183	17.1
1184	17.3
1185	17.4
1186	17.6
1187	17.8
1188	18.1
1189	18.3
1190	18.5
1191	18.8
1192	19.
1193	18.8
1194	18.7
1195	18.5
1196	18.5
1197	18.5
1198	18.5
1199	17.9
1200	17.4
1201	16.8
1202	16.2
1203	15.7
1204	15.1
1205	15.1
1206	15.1
1207	15.1
1208	15.2
1209	15.2
1210	15.2
1211	15.3
1212	15.5
1213	15.6
1214	15.4
1215	15.3
1216	15.1
1217	14.5
1218	14.
1219	13.4
1220	13.2
1221	13.1
1222	12.9
1223	12.8
1224	12.8
1225	12.7
1226	12.7
1227	12.8
1228	12.8
1229	12.9
1230	12.9
1231	13.
1232	13.4
1233	13.7
1234	14.1
1235	14.4
1236	14.8
1237	15.1
1238	15.2
1239	15.4
1240	15.5
1241	15.3
1242	15.
1243	14.8
1244	14.6
1245	14.3
1246	14.1
1247	13.8
1248	13.5
1249	13.2
1250	13.
1251	12.8
1252	12.6
1253	12.6
1254	12.5
1255	12.4
1256	12.8
1257	13.2
1258	13.5
1259	13.9
1260	14.3
1261	14.7
1262	14.7
1263	14.8
1264	14.8
1265	14.9
1266	14.9
1267	15.
1268	15.2
1269	15.5
1270	15.7
1271	15.4
1272	15.
1273	14.7
1274	14.4
1275	14.2
1276	13.9
1277	13.9
1278	13.8
1279	13.8
1280	14.2
1281	14.5
1282	14.9
1283	15.3
1284	15.6
1285	16.
1286	16.1
1287	16.1
1288	16.2
1289	15.9
